feature_id,dev_token_mean_activation_effect,dev_token_mean_activation_ci_low,dev_token_mean_activation_ci_high,dev_token_mean_activation_paired_d,dev_token_mean_activation_p_value,dev_token_mean_activation_bh_q_value,dev_token_mean_activation_prevalence,dev_token_activation_frequency_effect,dev_token_activation_frequency_ci_low,dev_token_activation_frequency_ci_high,dev_token_activation_frequency_paired_d,dev_token_activation_frequency_p_value,dev_token_activation_frequency_bh_q_value,dev_token_activation_frequency_prevalence,dev_maximum_activation_effect,dev_maximum_activation_ci_low,dev_maximum_activation_ci_high,dev_maximum_activation_paired_d,dev_maximum_activation_p_value,dev_maximum_activation_bh_q_value,dev_maximum_activation_prevalence,dev_first_64_token_mean_activation_effect,dev_first_64_token_mean_activation_ci_low,dev_first_64_token_mean_activation_ci_high,dev_first_64_token_mean_activation_paired_d,dev_first_64_token_mean_activation_p_value,dev_first_64_token_mean_activation_bh_q_value,dev_first_64_token_mean_activation_prevalence,test_token_mean_activation_effect,test_token_mean_activation_ci_low,test_token_mean_activation_ci_high,test_token_mean_activation_paired_d,test_token_mean_activation_p_value,test_token_mean_activation_bh_q_value,test_token_mean_activation_prevalence,test_token_activation_frequency_effect,test_token_activation_frequency_ci_low,test_token_activation_frequency_ci_high,test_token_activation_frequency_paired_d,test_token_activation_frequency_p_value,test_token_activation_frequency_bh_q_value,test_token_activation_frequency_prevalence,test_maximum_activation_effect,test_maximum_activation_ci_low,test_maximum_activation_ci_high,test_maximum_activation_paired_d,test_maximum_activation_p_value,test_maximum_activation_bh_q_value,test_maximum_activation_prevalence,test_first_64_token_mean_activation_effect,test_first_64_token_mean_activation_ci_low,test_first_64_token_mean_activation_ci_high,test_first_64_token_mean_activation_paired_d,test_first_64_token_mean_activation_p_value,test_first_64_token_mean_activation_bh_q_value,test_first_64_token_mean_activation_prevalence
3784,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3785,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-3.308612874455073e-05,-9.853838374032642e-05,3.236612625122497e-05,-0.08703882797784887,0.31915408314502053,0.9564948125780403,0.0019230769230769232,-1.1415902091274885e-05,-3.399927956809725e-05,1.1167475385547484e-05,-0.08703882797784894,0.3191540831450201,0.9666087501635329,0.0019230769230769232,-0.010978929924242424,-0.03269787221967859,0.010740012371193743,-0.08703882797784868,0.3191540831450216,0.8784473333910046,0.0019230769230769232,0.0,0.0,0.0,0.0,1.0,1.0,0.0019230769230769232
3786,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3787,-2.7432058810849082e-05,-8.169921476038045e-05,2.6835097138682284e-05,-0.087038827977849,0.31915408314501975,0.9850367579623645,0.0009746588693957114,-6.012506095099855e-06,-1.7906677369668996e-05,5.881665179469284e-06,-0.08703882797784881,0.31915408314502075,0.9921702366532604,0.0009746588693957114,-0.008641098484848484,-0.02573525252869577,0.008453055558998803,-0.0870388279778489,0.3191540831450203,0.8959939167662886,0.0009746588693957114,-0.00013501716382575756,-0.0004021133207608714,0.0001320789931093563,-0.0870388279778489,0.3191540831450203,1.0,0.0009746588693957114,-3.6127634247708502e-06,-2.3570251720522345e-05,1.6344724870980644e-05,-0.03116917684406336,0.7208399415807856,1.0,0.007692307692307693,-6.159273625323267e-06,-1.6272018400016685e-05,3.953471149370152e-06,-0.10487021155530976,0.23042679453911172,0.9666087501635329,0.007692307692307693,-0.00898141571969697,-0.021936110909338995,0.0039732794699450565,-0.11937387526054381,0.17256328758201706,0.75333331829652,0.007692307692307693,0.0,0.0,0.0,0.0,1.0,1.0,0.007692307692307693
3788,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3789,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3790,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3791,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3792,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3793,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3794,0.003714027579090643,0.001010127417672126,0.0064179277405091596,0.23650817961621293,0.007472397978162683,0.13032152970187377,0.9346978557504874,0.0006330532799098602,0.0003255622523347407,0.0009405443074849797,0.35448634303782817,7.996348761841175e-05,0.002547459018883446,0.9346978557504874,-0.8567363083964646,-1.2678642450035804,-0.44560837178934876,-0.35880780112206256,6.613027414438865e-05,0.0019152396164322336,0.9346978557504874,-0.020389055964922662,-0.028904666999509658,-0.011873444930335668,-0.4122617046051677,5.570677524831575e-06,0.0019478349511215963,0.9346978557504874,0.005251554685240292,0.0027827644397200703,0.0077203449307605134,0.36626497671578717,4.7474884318085684e-05,0.0013875635914048447,0.9432692307692307,0.0008924294635300721,0.0005797511914217456,0.0012051077356383987,0.49143704337357497,9.731290922076722e-08,4.596632179864642e-06,0.9432692307692307,-0.8404158775252524,-1.1448148989415041,-0.5360168561090005,-0.47538195191488863,2.2864184365391158e-07,1.0782267995468673e-05,0.9432692307692307,-0.01992620603002683,-0.02777083376283004,-0.01208157829722362,-0.437364944059603,1.6171412638700776e-06,0.000493262492741307,0.9432692307692307
3795,3.438905167224055e-05,-1.5263049187622596e-05,8.404115253210369e-05,0.11925435931192263,0.17299043885085702,0.9623304224370424,0.001949317738791423,1.6829790459296696e-05,-6.82558532287228e-06,4.048516624146567e-05,0.12250125839828997,0.1616675866148966,0.9597134686318093,0.001949317738791423,0.008152817234848484,-0.004039429189692302,0.02034506365938927,0.11513720101707825,0.1881978706383656,0.8121627554098764,0.001949317738791423,8.831602154356061e-05,-8.639413590372324e-05,0.00026302617899084447,0.08703882797784869,0.31915408314502147,1.0,0.001949317738791423,7.4085047482654e-05,-7.247284862682812e-05,0.00022064294359213613,0.08703882797784895,0.31915408314502,0.9564948125780403,0.0038461538461538464,2.055976206479086e-05,-2.0112351608792117e-05,6.123187573837384e-05,0.08703882797784879,0.3191540831450209,0.9666087501635329,0.0038461538461538464,0.013612689393939394,-0.01331645738746383,0.04054183617534262,0.08703882797784901,0.3191540831450197,0.8784473333910046,0.0038461538461538464,0.00010773629853219697,-0.00010539179929616442,0.00032086439636055833,0.08703882797784891,0.31915408314502025,1.0,0.0038461538461538464
3796,-1.587100136517124e-05,-4.726762792162736e-05,1.5525625191284882e-05,-0.08703882797784925,0.31915408314501853,0.9850367579623645,0.0009746588693957114,-5.290333347423284e-06,-1.5755874660570538e-05,5.17520796572397e-06,-0.08703882797784884,0.3191540831450207,0.9921702366532604,0.0009746588693957114,-0.005681818181818182,-0.016921809881882098,0.005558173518245734,-0.08703882797784931,0.3191540831450179,0.8959939167662886,0.0009746588693957114,0.0,0.0,0.0,0.0,1.0,1.0,0.0009746588693957114,3.309297784598488e-06,-3.237282630620669e-06,9.855878199817645e-06,0.08703882797784905,0.3191540831450196,0.9564948125780403,0.0019230769230769232,1.3596414426115877e-06,-1.3300536586714464e-06,4.049336543894621e-06,0.08703882797784895,0.3191540831450201,0.9666087501635329,0.0019230769230769232,0.0003107244318181818,-0.000303962614279065,0.0009254114779154287,0.08703882797784912,0.3191540831450191,0.8784473333910046,0.0019230769230769232,0.0,0.0,0.0,0.0,1.0,1.0,0.0019230769230769232
3797,-3.8042053347453475e-05,-0.00012466361470063312,4.857950800572616e-05,-0.07561877460563539,0.3865489688236271,1.0,0.007797270955165692,-2.5123282367448237e-05,-6.289847597530586e-05,1.265191124040939e-05,-0.11451473525562873,0.19058133932787746,0.9921702366532604,0.007797270955165692,-0.012236624053030304,-0.03659188624576416,0.012118638139703552,-0.08650884244431302,0.3220985627215655,0.9005568006194761,0.007797270955165692,-9.386467211174242e-05,-0.00027955138395361945,9.182203973013462e-05,-0.08703882797784894,0.3191540831450201,1.0,0.007797270955165692,-4.293569340135414e-05,-0.00024144482612121202,0.00015557343931850372,-0.03724171582260673,0.6694449022015231,1.0,0.01826923076923077,-1.1588032580818043e-05,-8.584845227542109e-05,6.2672387113785e-05,-0.02686853584611111,0.7580431800807932,1.0,0.01826923076923077,-0.01995541351010101,-0.06491311128287977,0.02500228426267776,-0.07642727247520305,0.38150658361982404,0.9850118654252674,0.01826923076923077,-0.000213314788510101,-0.0006353023241244806,0.00020867274710427864,-0.08703882797784915,0.31915408314501903,1.0,0.01826923076923077
3798,-3.3583827175651537e-06,-1.4247679570845907e-05,7.530914135715598e-06,-0.05310336499108806,0.5428450582726233,1.0,0.004873294346978557,-1.4617178363330436e-06,-7.746877529195395e-06,4.823441856529307e-06,-0.04004413551841205,0.6462271806527862,1.0,0.004873294346978557,-0.0032552083333333335,-0.00952028332385083,0.0030098666571841642,-0.08946315454528274,0.30591291636686496,0.8959939167662886,0.004873294346978557,0.0,0.0,0.0,0.0,1.0,1.0,0.004873294346978557,-6.200999698855661e-05,-0.000195376042450452,7.135604847333879e-05,-0.08005862543783224,0.35936603916728793,1.0,0.014423076923076924,-3.674391799987379e-05,-0.00010367029647704777,3.01824604773002e-05,-0.09453221431253245,0.2794325936962587,0.9666087501635329,0.014423076923076924,-0.025361032196969696,-0.05125887587257088,0.0005368114786314868,-0.16861453651891398,0.05486906486817966,0.40186192928186726,0.014423076923076924,0.0001481952089251894,-0.00027872423728812355,0.0005751146551385024,0.05976954072713775,0.49348571979683764,1.0,0.014423076923076924
3799,-1.5874285688341566e-05,-4.727740941946847e-05,1.552883804278534e-05,-0.08703882797784919,0.3191540831450187,0.9850367579623645,0.0009746588693957114,-6.271322490647435e-06,-1.8677494333468525e-05,6.1348493521736566e-06,-0.08703882797784893,0.3191540831450202,0.9921702366532604,0.0009746588693957114,-0.004794034090909091,-0.014277777087838037,0.004689708906019856,-0.08703882797784915,0.3191540831450189,0.8959939167662886,0.0009746588693957114,0.0,0.0,0.0,0.0,1.0,1.0,0.0009746588693957114,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3800,-5.1607395465852633e-05,-0.0002776199257993676,0.00017440513486766232,-0.039316162083998026,0.6522261037503407,1.0,0.03508771929824561,-1.663348718071262e-05,-0.00010892843615671986,7.566146179529462e-05,-0.031031092544729955,0.7220246750557974,1.0,0.03508771929824561,-0.04194286616161616,-0.10022117532435837,0.016335443001126056,-0.12392041361888932,0.15690005053197142,0.7689495428620806,0.03508771929824561,-2.1886343907828275e-05,-0.0005314140983028542,0.00048764141048719765,-0.007396002793924525,0.9324121032872568,1.0,0.03508771929824561,-0.00025150848104562044,-0.00045726450443197414,-4.5752457659266744e-05,-0.2104707600204966,0.01697581879985816,0.23122597464585898,0.03461538461538462,-9.404321264644915e-05,-0.00017016054743605586,-1.7925877856842437e-05,-0.21273334858746756,0.01585077401151559,0.2245421899496912,0.03461538461538462,-0.07284268465909091,-0.1279887162160097,-0.017696653102172118,-0.22743817996564916,0.010022661268408848,0.11048433059893059,0.03461538461538462,-0.00014750162760416666,-0.00035321492676308644,5.821167155475312e-05,-0.12345996115844657,0.15843494301990865,1.0,0.03461538461538462
3801,-1.2210962736527577e-05,-5.3201360151041945e-05,2.877943467798679e-05,-0.05129316170148928,0.5566658900019268,1.0,0.0029239766081871343,-3.1610322890408113e-06,-2.704912298853048e-05,2.0727058410448858e-05,-0.02278448336536635,0.7939070009373611,1.0,0.0029239766081871343,-0.005104758522727273,-0.017007147770514017,0.006797630725059471,-0.0738469812289783,0.39774216757929537,1.0,0.0029239766081871343,0.0,0.0,0.0,0.0,1.0,1.0,0.0029239766081871343,-1.984865538719477e-05,-9.578678573428353e-05,5.608947495989399e-05,-0.04500521948378857,0.6059787947780497,1.0,0.0028846153846153848,-2.671961379801911e-06,-2.748123072561844e-05,2.213730796601462e-05,-0.018544191148912852,0.8316140686341595,1.0,0.0028846153846153848,-0.009292140151515152,-0.03657773766132515,0.01799345735829485,-0.058637301495667545,0.501694518318928,1.0,0.0028846153846153848,0.0,0.0,0.0,0.0,1.0,1.0,0.0028846153846153848
3802,0.014108408955066947,0.00618398433044909,0.022032833579684802,0.30655047528457696,0.0005900885747600448,0.013890820702397376,0.5984405458089669,0.002199376107051244,0.0011278891914856942,0.0032708630226167936,0.3534307428276262,8.374104645463545e-05,0.0026472142050135697,0.5984405458089669,-0.025395557133838387,-0.5859842092154405,0.5351930949477638,-0.007800189173715578,0.9287281665854008,1.0,0.5984405458089669,-0.000756234833688447,-0.0022135838229376905,0.0007011141555607965,-0.08934799404989026,0.30653344307924685,1.0,0.5984405458089669,0.001605051095160007,-0.005381439262008519,0.008591541452328533,0.039556830926482,0.6502403087593198,1.0,0.5394230769230769,0.00015071543263426676,-0.0008327612495872708,0.0011341921148558044,0.026386716428419037,0.7622486152801637,1.0,0.5394230769230769,-1.0643051609848482,-1.6685467565857812,-0.460063565383915,-0.3032824238584796,0.0006711990205504084,0.011280550010094554,0.5394230769230769,-0.0003777706261837121,-0.0014451122328961083,0.000689570980528684,-0.06094196305016326,0.48506284116800813,1.0,0.5394230769230769
3803,9.561754554989889e-05,-0.00014447558840869216,0.00033571067950848997,0.06857243059807054,0.4322151325661894,1.0,0.014619883040935672,4.824921912090345e-05,-7.032132942594162e-05,0.0001668197676677485,0.07006564957402725,0.422282329268144,1.0,0.014619883040935672,0.0029296875,-0.04414943610140045,0.05000881110140045,0.01071481362257138,0.9022135418279419,1.0,0.014619883040935672,0.00018171830610795453,-0.0005281575928781248,0.0008915942050940338,0.0440765852435517,0.6134261034340741,1.0,0.014619883040935672,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3804,-4.6361791619071454e-05,-0.00010155327069256126,8.829687454418349e-06,-0.14463715494488155,0.09895326915528452,0.7895848766639049,0.004873294346978557,-2.0454906549238876e-05,-4.419105376445378e-05,3.2812406659760306e-06,-0.14838122957499855,0.09060767932458873,0.7645389586799907,0.004873294346978557,-0.013824771148989898,-0.029746517855025807,0.002096975557046009,-0.149506107003953,0.08821526915161387,0.5626937034738762,0.004873294346978557,-8.446279198232323e-05,-0.00025155034221113905,8.262475824649257e-05,-0.08703882797784876,0.31915408314502103,1.0,0.004873294346978557,-1.3911175880242478e-05,-5.20212776216588e-05,2.4198925861173845e-05,-0.06285146803177978,0.4715148755020132,1.0,0.008653846153846154,-8.069836467532724e-06,-3.183051794433738e-05,1.5690845009271933e-05,-0.0584786764022669,0.5028503710156355,1.0,0.008653846153846154,-0.010475852272727272,-0.021336606475949448,0.00038490193049490334,-0.16608142911612933,0.0585625574332891,0.4210395302726342,0.008653846153846154,0.0,0.0,0.0,0.0,1.0,1.0,0.008653846153846154
3805,-0.005054102557937078,-0.020557308999552,0.010449103883677842,-0.056132477761135696,0.5201113325765703,1.0,0.6881091617933723,-0.002116581671865365,-0.005117197142160097,0.0008840337984293667,-0.12145527448743798,0.1652517279719847,0.9597134686318093,0.6881091617933723,-0.8758779198232323,-1.1232695377265103,-0.6284863019199542,-0.6096074841441145,1.1719247539571473e-10,1.4421213109639194e-08,0.6881091617933723,-0.007255323005445077,-0.013289457313638387,-0.0012211886972517674,-0.20703009058404812,0.018822630943190477,0.5353992801618624,0.6881091617933723,-0.010260014918237699,-0.024678837930623837,0.004158808094148439,-0.12252081414071721,0.16160114723003804,0.902992766587714,0.6336538461538461,-0.0022427378280553967,-0.00528379465707564,0.0007983190009648472,-0.12698302395182373,0.1469796725557151,0.8976024436167457,0.6336538461538461,-0.8353900331439394,-1.1237858928085165,-0.5469941734793624,-0.49876039597755006,6.556592178697906e-08,3.3629805178466257e-06,0.6336538461538461,0.0014135957968355428,-0.0038056569560447305,0.0066328485497158165,0.046634637898701446,0.5930113906337029,1.0,0.6336538461538461
3806,-1.2596353895567132e-05,-3.7514946625321946e-05,1.232223883418768e-05,-0.08703882797784876,0.31915408314502103,0.9850367579623645,0.0009746588693957114,-5.52168939700068e-06,-1.644490816370157e-05,5.401529369700212e-06,-0.08703882797784913,0.31915408314501903,0.9921702366532604,0.0009746588693957114,-0.004320549242424242,-0.012867626264347886,0.0042265277794994015,-0.0870388279778489,0.3191540831450203,0.8959939167662886,0.0009746588693957114,0.0,0.0,0.0,0.0,1.0,1.0,0.0009746588693957114,-3.976274500459884e-05,-9.647929621600754e-05,1.6953806206809867e-05,-0.12071416543572794,0.1678275854512311,0.902992766587714,0.0019230769230769232,-1.2802174714666724e-05,-3.095987882038832e-05,5.355529391054872e-06,-0.12139883188870683,0.16544683939161536,0.8976024436167457,0.0019230769230769232,-0.015634864267676764,-0.040071354633469475,0.00880162609811595,-0.1101658466750131,0.20786364319707665,0.8293523535783031,0.0019230769230769232,0.0,0.0,0.0,0.0,1.0,1.0,0.0019230769230769232
3807,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3808,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3809,0.005149594677442854,0.0003059679187184033,0.009993221436167304,0.18306025803398435,0.03736078331740649,0.4610778108754496,0.6471734892787524,0.00023421362739743082,-0.0003409967885185599,0.0008094240433134215,0.0701095389905145,0.42199244101283484,1.0,0.6471734892787524,-0.34104719065656564,-0.9316074834952811,0.24951310218214984,-0.09943560625738213,0.25535982410587227,0.8959939167662886,0.6471734892787524,0.01482830625591856,0.005532371372999728,0.02412424113883739,0.2746566805924221,0.0019876004570658673,0.13346248314986545,0.6471734892787524,0.002619512900098632,-0.0020322677877291726,0.0072712935879264366,0.09696008843167186,0.26732465840449504,0.9564948125780403,0.6048076923076923,0.0001878020167821134,-0.00036589235449096494,0.0007414963880551917,0.05840120874869858,0.5034153711528971,1.0,0.6048076923076923,-0.6938377919823233,-1.2929678675122405,-0.09470771645240617,-0.19940154681062425,0.02356322751243819,0.21800737632675954,0.6048076923076923,0.006290011935763889,-0.0018558188696994006,0.014435842741227178,0.1329559498623859,0.12903584595434145,1.0,0.6048076923076923
3810,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3811,5.835502948188646e-05,-2.587004467203572e-05,0.00014258010363580865,0.11929674208549408,0.17283887096577252,0.9623304224370424,0.003898635477582846,2.5494792763228443e-05,-1.0785174674326126e-05,6.177476020078301e-05,0.12099747020903606,0.16683933090435138,0.9605657220260165,0.003898635477582846,0.009114583333333334,-0.0036841519900396077,0.021913318656706274,0.12262004036090007,0.16126435378376053,0.7689495428620806,0.003898635477582846,0.0,0.0,0.0,0.0,1.0,1.0,0.003898635477582846,-1.0537484547857082e-05,-9.503657408911012e-05,7.396160499339596e-05,-0.021472203475616212,0.8055290241835938,1.0,0.006730769230769231,-1.3783035683445632e-05,-6.271836862209025e-05,3.515229725519899e-05,-0.04849690526268582,0.5783504207913898,1.0,0.006730769230769231,-0.008507930871212122,-0.025636091263852183,0.00862022952142794,-0.08552733191154475,0.3275988194836471,0.8922694744435028,0.006730769230769231,0.0,0.0,0.0,0.0,1.0,1.0,0.006730769230769231
3812,0.00012397223988293925,-4.988311999739117e-05,0.00029782759976326967,0.12278012080895459,0.16072213973738148,0.9609931864938355,0.008771929824561403,6.593883859529865e-05,-2.0631550892780828e-05,0.00015250922808337814,0.13114858667954674,0.13427407644926362,0.9261261294090177,0.008771929824561403,0.017533735795454544,-0.013515980365574071,0.048583451956483156,0.09723184271067119,0.2659924600845368,0.8959939167662886,0.008771929824561403,7.675633285984848e-05,-0.00021320767877108148,0.00036672034449077847,0.045578687059847696,0.6014003311204208,1.0,0.008771929824561403,7.131518831363682e-06,-2.6777793059438508e-05,4.1040830722165875e-05,0.0362121865656005,0.6780568805931154,1.0,0.007692307692307693,7.000348749429439e-07,-1.2276528009458004e-05,1.367659775934389e-05,0.009288630641658824,0.9151757674393289,1.0,0.007692307692307693,-0.006732362689393939,-0.017213272582030655,0.0037485472032427756,-0.11060129447662898,0.20608306593409556,0.8261764075031304,0.007692307692307693,-0.0001264629941998106,-0.0003032906841475107,5.036469574788951e-05,-0.1231416247700998,0.159502804535961,1.0,0.007692307692307693
3813,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3814,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3815,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3816,0.0013677604605838883,-0.0005864569452439738,0.0033219778664117503,0.1205116022306735,0.16853691023675751,0.9609931864938355,0.14230019493177387,0.00017640368781885076,-8.189740016706934e-05,0.00043470477580477085,0.11759073836266772,0.17901952907506855,0.9737504358836484,0.14230019493177387,-0.028098366477272728,-0.3181460587441095,0.2619493257895641,-0.016680280551086762,0.8483194998446377,1.0,0.14230019493177387,-0.0013880874171401515,-0.004540834188301824,0.0017646593540215209,-0.07580876481833475,0.3853603675573184,1.0,0.14230019493177387,-5.043684704831299e-05,-0.0012745521099305974,0.0011736784158339713,-0.0070944267592036115,0.9351617617859312,1.0,0.12980769230769232,1.697660238021096e-06,-0.00017487462386839314,0.00017826994434443533,0.0016554647382861607,0.9848542152766355,1.0,0.12980769230769232,-0.1736209753787879,-0.42862182762669965,0.08137987686912385,-0.11723364077938268,0.18033404477429915,0.7686172109484982,0.12980769230769232,0.0006270745787957701,-0.0021224280529100166,0.0033765772105015567,0.039269624466467416,0.6526103811305304,1.0,0.12980769230769232
